"id","orderId","productId","quantity","price"
5,4,13,1,8000
6,5,13,1,8000
7,6,15,1,9500
8,7,15,1,9500
9,8,13,1,8000
10,9,13,1,8000
11,10,13,1,8000
12,11,15,1,9500
13,12,13,1,8000
14,13,16,1,9500
15,14,13,1,8000
16,15,13,1,8000
17,16,15,1,9500
18,17,15,2,9500
19,18,16,1,2500
20,19,15,1,2000
21,20,13,1,3000
22,21,15,1,2000
23,22,17,1,250
24,23,16,1,2500
25,24,17,4,250
26,25,13,1,10000
27,26,16,1,2500
28,27,17,1,22500
29,28,17,1,22500
30,28,19,1,5000
31,29,18,3,1000
INSERT INTO order_items (id, orderId, productId, quantity, price)
VALUES (
    id:int,
    orderId:int,
    productId:int,
    quantity:int,
    price:int
  );